1121,15.21,94.76,55.42,261.94,40.3965454,-4.0233674,623.80,0.15
1122,15.18,94.76,55.56,261.94,40.3965492,-4.0233669,623.80,0.19
1123,15.27,94.76,55.52,256.77,40.3965454,-4.0233669,623.80,0.13
1124,15.27,94.76,55.55,267.10,40.3965454,-4.0233674,623.70,0.11
1125,15.27,94.76,55.65,292.26,40.3965454,-4.0233679,623.80,0.04
1126,15.23,94.76,55.70,279.35,40.3965492,-4.0233688,623.80,0.06
1127,15.23,94.76,55.61,290.32,40.3965454,-4.0233693,623.90,0.14
1128,15.21,94.76,55.69,314.84,40.3965454,-4.0233698,623.90,0.16
1129,15.31,94.76,55.69,258.71,40.3965454,-4.0233707,624.00,0.16
1130,15.25,94.76,55.84,193.55,40.3965454,-4.0233707,624.10,0.19
1131,15.21,94.76,55.86,204.52,40.3965454,-4.0233707,624.20,0.08
1132,15.27,94.76,55.74,222.58,40.3965454,-4.0233707,624.20,0.11
1133,15.27,94.76,55.81,238.06,40.3965454,-4.0233707,624.20,0.11
1134,15.27,94.76,56.01,223.23,40.3965454,-4.0233707,624.10,0.07
1135,15.31,94.76,55.97,226.45,40.3965454,-4.0233707,624.30,0.05
1136,15.25,94.76,56.01,225.16,40.3965454,-4.0233712,624.20,0.19
1137,15.27,94.76,55.95,228.39,40.3965454,-4.0233717,624.30,0.09
1138,15.32,94.76,55.87,228.39,40.3965454,-4.0233736,624.30,0.37
1139,15.27,94.76,55.85,230.97,40.3965378,-4.0233765,624.50,0.46
1140,15.27,94.76,56.12,236.13,40.3965378,-4.0233784,624.50,0.37
1141,15.25,94.76,55.94,239.35,40.3965378,-4.0233784,624.60,0.13
1142,15.27,94.76,56.07,240.00,40.3965378,-4.0233784,624.60,0.08
1143,15.32,94.75,56.08,238.71,40.3965378,-4.0233798,624.70,0.22
1144,15.23,94.76,56.15,238.71,40.3965378,-4.0233793,624.90,0.19
1145,15.29,94.76,56.18,236.77,40.3965378,-4.0233798,625.10,0.06
1146,15.21,94.76,56.17,237.42,40.3965378,-4.0233784,625.20,0.25
1147,15.23,94.76,56.02,239.35,40.3965378,-4.0233784,625.30,0.25
1148,15.23,94.76,56.14,240.65,40.3965378,-4.0233798,625.40,0.07
1149,15.27,94.76,56.21,240.00,40.3965340,-4.0233784,625.60,0.18
1150,15.21,94.76,56.04,236.77,40.3965378,-4.0233793,625.30,0.11
1151,15.29,94.75,56.18,237.42,40.3965378,-4.0233774,625.30,0.31
1152,15.23,94.76,56.23,240.00,40.3965378,-4.0233774,625.10,0.11
1153,15.20,94.76,56.19,245.81,40.3965378,-4.0233774,625.10,0.19
1154,15.16,94.76,56.31,231.61,40.3965378,-4.0233774,625.10,0.13
1155,15.10,94.76,56.27,239.35,40.3965378,-4.0233784,625.30,0.53
1156,15.20,94.76,56.20,230.32,40.3965378,-4.0233779,625.30,0.05
1157,15.18,94.76,56.26,230.97,40.3965378,-4.0233784,625.40,0.12
1158,15.21,94.76,56.23,236.13,40.3965378,-4.0233784,625.40,0.10
1159,15.23,94.76,56.30,235.48,40.3965378,-4.0233779,625.40,0.01
1160,15.21,94.76,56.34,251.61,40.3965378,-4.0233784,625.20,0.08
1161,15.20,94.76,56.36,249.68,40.3965378,-4.0233784,625.20,0.07
1162,15.21,94.76,56.39,228.39,40.3965378,-4.0233784,625.10,0.10
1163,15.20,94.76,56.31,243.87,40.3965378,-4.0233784,625.10,0.05
1164,15.18,94.76,56.43,236.13,40.3965378,-4.0233784,625.10,0.05
1165,15.16,94.76,56.47,239.35,40.3965378,-4.0233784,625.20,0.11
1166,15.25,94.76,56.41,241.94,40.3965378,-4.0233798,625.10,0.03
1167,15.21,94.76,56.47,245.16,40.3965378,-4.0233817,624.90,0.15
1168,15.25,94.75,56.56,241.94,40.3965378,-4.0233836,624.80,0.16
1169,15.20,94.76,56.50,240.65,40.3965378,-4.0233850,624.70,0.24
1170,15.23,94.76,56.50,240.00,40.3965340,-4.0233865,624.80,0.14
1171,15.25,94.76,56.46,237.42,40.3965340,-4.0233889,624.70,0.20
1172,15.27,94.76,56.38,242.58,40.3965340,-4.0233908,624.60,0.58
1173,15.23,94.76,56.38,242.58,40.3965340,-4.0233932,624.30,0.26
1174,15.25,94.76,56.46,250.97,40.3965340,-4.0233932,624.40,0.25
1175,15.21,94.76,56.50,227.74,40.3965340,-4.0233946,624.10,0.04
1176,15.21,94.76,56.40,220.00,40.3965340,-4.0233946,624.00,0.10
1177,15.18,94.76,56.50,216.77,40.3965340,-4.0233951,624.10,0.17
1178,15.16,94.76,56.47,220.65,40.3965340,-4.0233936,624.20,0.39
1179,15.16,94.76,56.60,229.03,40.3965340,-4.0233936,624.40,0.04
1180,15.21,94.76,56.48,269.03,40.3965340,-4.0233932,624.40,0.24
1181,15.14,94.76,56.39,289.68,40.3965340,-4.0233936,624.40,0.10
1182,15.14,94.76,56.27,281.29,40.3965340,-4.0233946,624.40,0.17
1183,15.05,94.76,56.37,256.77,40.3965378,-4.0233932,624.50,0.44
1184,15.10,94.76,56.35,231.61,40.3965378,-4.0233922,624.70,0.34
1185,15.10,94.76,56.15,292.90,40.3965340,-4.0233932,624.80,0.32
1186,15.07,94.76,56.30,314.19,40.3965378,-4.0233932,624.80,0.33
1187,15.07,94.76,56.20,329.03,40.3965378,-4.0233946,624.80,0.22
1188,15.03,94.76,56.31,327.10,40.3965378,-4.0233951,624.90,0.08
1189,15.01,94.76,56.31,324.52,40.3965378,-4.0233951,624.90,0.08
1190,14.99,94.75,56.37,336.13,40.3965378,-4.0233960,624.70,0.31
1191,14.99,94.76,56.12,364.52,40.3965340,-4.0233970,624.60,0.28
1192,15.01,94.76,56.21,380.65,40.3965340,-4.0233951,624.20,0.36
1193,15.01,94.76,56.24,422.58,40.3965340,-4.0233946,623.90,0.18
1194,15.05,94.76,56.22,424.52,40.3965340,-4.0233960,623.60,0.20
1195,15.01,94.76,56.27,423.87,40.3965340,-4.0233970,623.40,0.15
1196,14.97,94.76,56.19,438.06,40.3965340,-4.0233979,623.10,0.56
1197,14.99,94.76,56.31,420.00,40.3965340,-4.0233998,623.00,0.47
1198,14.99,94.76,56.20,427.74,40.3965340,-4.0233989,622.80,0.23
1199,14.96,94.76,56.15,423.87,40.3965340,-4.0233979,622.80,0.10
1200,15.01,94.76,56.09,433.55,40.3965340,-4.0233979,622.60,0.12
1201,14.94,94.76,56.19,437.42,40.3965340,-4.0233974,622.60,0.26
1202,14.96,94.76,56.17,424.52,40.3965340,-4.0233979,622.50,0.19
1203,14.94,94.76,56.21,415.48,40.3965340,-4.0233974,622.40,0.11
1204,14.92,94.76,56.16,430.97,40.3965340,-4.0233974,622.20,0.08
1205,14.92,94.76,56.14,432.26,40.3965340,-4.0233960,622.20,0.11
1206,14.92,94.76,56.14,432.26,40.3965340,-4.0233960,622.30,0.05
1207,14.84,94.75,56.20,431.61,40.3965340,-4.0233951,622.10,0.11
1208,14.92,94.76,56.22,412.90,40.3965340,-4.0233946,622.10,0.11
1209,14.86,94.76,56.33,389.68,40.3965340,-4.0233946,622.20,0.19
1210,14.90,94.76,56.38,390.32,40.3965340,-4.0233946,622.20,0.16
1211,14.88,94.76,56.25,381.94,40.3965340,-4.0233946,622.20,0.10
1212,14.86,94.76,56.42,406.45,40.3965340,-4.0233936,622.00,0.03
1213,14.86,94.76,56.35,395.48,40.3965340,-4.0233936,622.20,0.15
1214,14.81,94.76,56.39,396.77,40.3965378,-4.0233936,622.20,0.08
1215,14.88,94.76,56.38,393.55,40.3965378,-4.0233946,622.30,0.05
1216,14.88,94.76,56.59,370.32,40.3965378,-4.0233936,622.00,0.09
1217,14.86,94.76,56.59,321.94,40.3965378,-4.0233946,621.90,0.01
1218,14.88,94.76,56.73,289.03,40.3965378,-4.0233932,621.80,0.03
1219,14.86,94.76,56.58,311.61,40.3965378,-4.0233936,621.50,0.40
1220,14.88,94.76,56.61,356.13,40.3965378,-4.0233946,621.30,0.09
1221,14.92,94.76,56.65,314.19,40.3965378,-4.0233946,621.30,0.17
1222,14.83,94.76,56.51,413.55,40.3965378,-4.0233946,621.20,0.12
1223,14.84,94.76,56.73,347.74,40.3965378,-4.0233960,620.80,0.34
1224,14.86,94.76,56.74,326.45,40.3965340,-4.0233974,620.50,0.20
1225,14.90,94.76,56.75,310.32,40.3965340,-4.0233974,620.40,0.16
1226,14.83,94.76,56.82,315.48,40.3965378,-4.0233974,620.50,0.05
1227,14.92,94.76,56.89,327.74,40.3965340,-4.0233989,620.40,0.12
1228,14.84,94.76,56.76,337.42,40.3965378,-4.0233960,620.50,0.08
1229,14.88,94.76,56.80,307.10,40.3965378,-4.0233974,620.50,0.26
1230,14.90,94.76,56.88,310.32,40.3965378,-4.0233974,620.60,0.06
1231,14.84,94.76,57.04,276.77,40.3965378,-4.0233974,620.70,0.11
1232,14.81,94.76,56.84,262.58,40.3965378,-4.0233974,621.00,0.06
1233,14.79,94.76,56.93,266.45,40.3965340,-4.0233970,621.20,0.10
1234,14.75,94.75,57.00,268.39,40.3965340,-4.0233974,621.30,0.10
1235,14.77,94.76,57.08,272.26,40.3965340,-4.0233979,621.20,0.02
1236,14.75,94.76,56.95,274.84,40.3965378,-4.0233979,621.10,0.03
1237,14.81,94.76,56.93,267.74,40.3965340,-4.0233989,621.10,0.04
1238,14.81,94.76,57.04,269.68,40.3965340,-4.0233979,621.10,0.08
1239,14.81,94.76,57.26,268.39,40.3965340,-4.0233974,621.10,0.11
1240,14.83,94.76,57.16,269.68,40.3965340,-4.0233970,621.40,0.03
1241,14.79,94.76,57.37,282.58,40.3965340,-4.0233960,621.50,0.04
1242,14.88,94.76,57.16,397.42,40.3965340,-4.0233946,621.60,0.10
1243,14.88,94.76,57.32,269.03,40.3965340,-4.0233936,621.50,0.09
1244,14.86,94.76,57.19,273.55,40.3965340,-4.0233932,621.70,0.04
1245,14.84,94.76,57.16,281.29,40.3965340,-4.0233927,621.70,0.08
1246,14.88,94.76,57.17,282.58,40.3965340,-4.0233922,621.60,0.05
1247,14.88,94.76,57.10,286.45,40.3965340,-4.0233922,621.60,0.04
1248,14.88,94.76,56.96,281.29,40.3965340,-4.0233912,621.60,0.12
1249,14.84,94.76,57.04,285.81,40.3965340,-4.0233912,621.60,0.05
1250,14.79,94.76,56.91,289.68,40.3965340,-4.0233908,621.60,0.06
1251,14.81,94.76,57.01,287.10,40.3965340,-4.0233903,621.30,0.08
1252,14.81,94.75,57.05,320.65,40.3965340,-4.0233893,621.40,0.08
1253,14.79,94.76,56.93,370.97,40.3965340,-4.0233893,621.60,0.18
1254,14.81,94.76,57.08,367.10,40.3965340,-4.0233889,621.60,0.12
1255,14.81,94.75,57.02,335.48,40.3965302,-4.0233850,623.20,1.16
1256,14.81,94.76,56.97,336.77,40.3965302,-4.0233841,623.00,0.27
1257,14.83,94.76,56.98,382.58,40.3965302,-4.0233841,622.80,0.08
1258,14.81,94.76,56.94,423.87,40.3965302,-4.0233836,623.00,0.12
1259,14.83,94.76,57.01,389.03,40.3965302,-4.0233827,623.30,0.23
1260,14.81,94.76,57.02,361.29,40.3965302,-4.0233827,623.40,0.33
1261,14.75,94.76,57.10,407.74,40.3965302,-4.0233827,623.50,0.06
1262,14.84,94.76,57.08,478.06,40.3965302,-4.0233827,623.60,0.14
1263,14.72,94.76,57.09,306.45,40.3965302,-4.0233827,623.60,0.12
1264,14.75,94.76,57.22,347.10,40.3965225,-4.0233827,623.60,0.03
1265,14.73,94.76,57.11,365.81,40.3965225,-4.0233836,623.50,0.16
1266,14.75,94.76,57.07,349.68,40.3965225,-4.0233827,623.40,0.03
1267,14.70,94.76,57.10,358.06,40.3965225,-4.0233822,623.60,0.11
1268,14.72,94.75,57.17,312.90,40.3965225,-4.0233817,623.50,0.59
1269,14.75,94.76,57.20,307.10,40.3965225,-4.0233822,623.30,0.04
1270,14.77,94.76,57.25,307.10,40.3965225,-4.0233817,623.10,0.34
1271,14.77,94.76,57.36,301.94,40.3965225,-4.0233817,623.30,0.22
1272,14.68,94.75,57.29,310.97,40.3965225,-4.0233808,623.60,0.20
1273,14.75,94.76,57.42,267.74,40.3965225,-4.0233798,624.20,0.15
1274,14.73,94.76,57.36,258.71,40.3965225,-4.0233798,624.40,0.15
1275,14.73,94.76,57.52,255.48,40.3965225,-4.0233798,624.80,0.06
1276,14.73,94.76,57.53,251.61,40.3965225,-4.0233798,625.00,0.32
1277,14.77,94.75,57.64,252.90,40.3965225,-4.0233798,625.10,0.09
1278,14.75,94.76,57.66,254.19,40.3965225,-4.0233808,625.00,0.08
1279,14.77,94.76,57.70,255.48,40.3965225,-4.0233808,624.60,0.07
1280,14.77,94.76,57.65,256.77,40.3965225,-4.0233808,624.60,0.03
1281,14.75,94.76,57.70,255.48,40.3965225,-4.0233798,624.80,0.14
1282,14.81,94.76,57.75,250.97,40.3965225,-4.0233793,624.60,0.32
1283,14.75,94.75,57.73,237.42,40.3965225,-4.0233774,624.80,0.15
1284,14.72,94.76,57.75,238.71,40.3965225,-4.0233774,624.80,0.11
1285,14.77,94.76,57.86,241.29,40.3965225,-4.0233774,624.70,0.21
1286,14.75,94.76,57.84,241.94,40.3965302,-4.0233746,625.00,0.17
1287,14.83,94.76,57.83,254.84,40.3965302,-4.0233736,625.40,0.71
1288,14.77,94.76,57.85,331.61,40.3965302,-4.0233746,625.30,0.12
1289,14.81,94.76,57.95,378.06,40.3965302,-4.0233760,625.40,0.07
1290,14.81,94.76,58.05,280.65,40.3965302,-4.0233760,625.30,0.05
1291,14.81,94.75,58.02,257.42,40.3965302,-4.0233755,625.10,0.10
1292,14.75,94.76,58.09,254.84,40.3965302,-4.0233741,624.90,0.10
1293,14.84,94.76,57.97,255.48,40.3965302,-4.0233746,625.00,0.06
1294,14.79,94.76,58.12,254.84,40.3965340,-4.0233736,625.00,0.06
1295,14.83,94.75,58.03,256.13,40.3965340,-4.0233736,625.00,0.12
1296,14.79,94.75,57.96,257.42,40.3965340,-4.0233717,625.00,0.04
1297,14.73,94.76,57.96,256.77,40.3965340,-4.0233736,625.20,0.18
1298,14.72,94.75,57.99,256.77,40.3965340,-4.0233712,624.90,0.11
1299,14.68,94.75,58.00,257.42,40.3965340,-4.0233712,624.80,0.22
1300,14.70,94.75,57.91,258.71,40.3965340,-4.0233712,624.60,0.04
1301,14.75,94.75,58.02,259.35,40.3965340,-4.0233707,624.50,0.11
1302,14.70,94.76,58.00,258.71,40.3965340,-4.0233707,624.30,0.04
1303,14.72,94.76,58.15,260.00,40.3965340,-4.0233707,624.50,0.07
1304,14.72,94.76,58.16,260.00,40.3965340,-4.0233693,624.40,0.13
1305,14.73,94.75,58.14,259.35,40.3965340,-4.0233698,624.40,0.15
1306,14.70,94.75,58.12,259.35,40.3965340,-4.0233693,624.20,0.07
1307,14.68,94.76,58.13,249.03,40.3965340,-4.0233707,624.30,0.11
1308,14.68,94.75,58.14,235.48,40.3965340,-4.0233712,624.30,0.12
1309,14.68,94.76,58.04,239.35,40.3965302,-4.0233717,624.60,0.09
1310,14.68,94.75,58.09,249.03,40.3965302,-4.0233736,624.60,0.10
1311,14.72,94.76,58.14,258.71,40.3965302,-4.0233736,624.60,0.17
1312,14.72,94.76,58.19,255.48,40.3965302,-4.0233736,624.60,0.04
1313,14.70,94.76,58.25,256.13,40.3965302,-4.0233736,624.60,0.16
1314,14.66,94.75,58.29,250.32,40.3965302,-4.0233736,624.50,0.06
1315,14.62,94.76,58.25,241.29,40.3965302,-4.0233731,624.50,0.17
1316,14.59,94.76,58.31,243.23,40.3965302,-4.0233736,624.40,0.12
1317,14.66,94.76,58.32,243.87,40.3965302,-4.0233741,624.10,0.09
1318,14.62,94.75,58.21,242.58,40.3965302,-4.0233755,624.10,0.23
1319,14.57,94.75,58.18,241.29,40.3965302,-4.0233755,624.00,0.06
1320,14.55,94.76,58.18,241.29,40.3965302,-4.0233760,624.00,0.05
1321,14.57,94.76,58.19,241.94,40.3965302,-4.0233760,624.00,0.02
1322,14.57,94.76,58.14,241.29,40.3965302,-4.0233760,623.90,0.15
1323,14.61,94.76,58.23,240.00,40.3965302,-4.0233760,623.90,0.10
1324,14.57,94.76,58.16,240.65,40.3965302,-4.0233760,623.70,0.06
1325,14.57,94.75,58.24,240.65,40.3965302,-4.0233765,623.60,0.10
1326,14.55,94.75,58.26,241.94,40.3965302,-4.0233774,623.70,0.06
1327,14.62,94.76,58.25,241.94,40.3965302,-4.0233774,623.70,0.12
1328,14.59,94.76,58.44,241.94,40.3965302,-4.0233779,623.60,0.07
1329,14.49,94.76,58.41,242.58,40.3965302,-4.0233779,624.10,0.07
1330,14.62,94.76,58.44,248.39,40.3965302,-4.0233779,624.20,0.12
1331,14.62,94.76,58.45,249.03,40.3965302,-4.0233779,624.20,0.04
1332,14.59,94.76,58.39,250.32,40.3965340,-4.0233774,624.20,0.19
1333,14.62,94.75,58.34,250.97,40.3965340,-4.0233774,624.10,0.21
1334,14.62,94.76,58.51,252.90,40.3965340,-4.0233774,623.90,0.12
1335,14.62,94.75,58.47,261.94,40.3965340,-4.0233774,624.00,0.09
1336,14.61,94.76,58.44,269.03,40.3965340,-4.0233774,623.90,0.11
1337,14.64,94.76,58.49,275.48,40.3965340,-4.0233774,624.00,0.20
1338,14.57,94.76,58.46,282.58,40.3965340,-4.0233779,623.90,0.11
1339,14.61,94.76,58.42,240.65,40.3965340,-4.0233779,624.00,0.15
1340,14.66,94.76,58.50,249.03,40.3965340,-4.0233784,623.90,0.17
1341,14.62,94.75,58.57,246.45,40.3965340,-4.0233798,624.00,0.26
1342,14.62,94.76,58.62,245.16,40.3965340,-4.0233798,624.20,0.07
1343,14.62,94.76,58.56,245.16,40.3965340,-4.0233808,624.20,0.06
1344,14.59,94.76,58.64,244.52,40.3965340,-4.0233808,624.30,0.06
1345,14.53,94.75,58.57,244.52,40.3965340,-4.0233808,624.20,0.08
1346,14.53,94.76,58.62,243.87,40.3965340,-4.0233817,624.10,0.05
1347,14.53,94.75,58.66,243.87,40.3965340,-4.0233817,624.10,0.10
1348,14.51,94.76,58.66,243.23,40.3965378,-4.0233817,624.10,0.10
1349,14.46,94.75,58.72,244.52,40.3965378,-4.0233827,624.00,0.06
1350,14.46,94.76,58.61,243.87,40.3965378,-4.0233822,623.90,0.02
1351,14.48,94.76,58.66,243.87,40.3965378,-4.0233827,623.80,0.04
1352,14.46,94.76,58.57,243.87,40.3965454,-4.0233817,624.20,0.63
1353,14.48,94.76,58.66,244.52,40.3965454,-4.0233827,624.30,0.12
1354,14.48,94.76,58.56,243.87,40.3965454,-4.0233836,624.30,0.08
1355,14.53,94.75,58.71,241.94,40.3965454,-4.0233827,624.50,0.01
1356,14.53,94.76,58.62,243.23,40.3965454,-4.0233822,624.70,0.10
1357,14.53,94.76,58.64,242.58,40.3965492,-4.0233822,624.80,0.06
1358,14.57,94.76,58.73,242.58,40.3965492,-4.0233827,624.80,0.17
1359,14.64,94.76,58.68,242.58,40.3965492,-4.0233817,624.80,0.10
1360,14.59,94.75,58.55,242.58,40.3965492,-4.0233817,624.80,0.08
1361,14.61,94.76,58.51,242.58,40.3965492,-4.0233817,624.70,0.06
1362,14.62,94.75,58.77,241.94,40.3965492,-4.0233817,624.90,0.06
1363,14.62,94.75,58.68,242.58,40.3965492,-4.0233817,624.80,0.06
1364,14.61,94.76,58.78,242.58,40.3965492,-4.0233808,624.80,0.06
1365,14.66,94.76,58.76,241.94,40.3965492,-4.0233798,624.80,0.07
1366,14.62,94.76,58.88,242.58,40.3965492,-4.0233793,624.90,0.03
1367,14.61,94.76,58.74,245.81,40.3965492,-4.0233784,625.10,0.04
1368,14.66,94.76,58.75,252.90,40.3965492,-4.0233779,625.00,0.01
1369,14.68,94.76,58.78,254.19,40.3965530,-4.0233774,625.10,0.11
1370,14.70,94.75,58.80,248.39,40.3965530,-4.0233774,625.30,0.13
1371,14.72,94.76,58.78,241.29,40.3965492,-4.0233779,625.30,0.22
1372,14.62,94.76,58.66,240.65,40.3965530,-4.0233765,625.40,0.08
1373,14.68,94.76,58.86,240.65,40.3965492,-4.0233760,625.40,0.05
1374,14.62,94.76,58.79,241.94,40.3965492,-4.0233755,625.40,0.09
1375,14.64,94.76,58.82,241.29,40.3965492,-4.0233746,625.50,0.14
1376,14.68,94.76,58.92,238.06,40.3965492,-4.0233746,625.50,0.04
1377,14.62,94.76,58.96,238.06,40.3965492,-4.0233746,625.40,0.04
1378,14.64,94.76,58.94,236.13,40.3965492,-4.0233746,625.50,0.07
1379,14.64,94.76,58.87,238.71,40.3965492,-4.0233760,625.60,0.13
1380,14.64,94.75,58.98,248.39,40.3965492,-4.0233760,625.60,0.05
1381,14.62,94.76,58.94,260.00,40.3965492,-4.0233760,625.60,0.04
1382,14.68,94.76,59.07,256.13,40.3965492,-4.0233765,625.70,0.03
1383,14.64,94.76,59.05,254.19,40.3965492,-4.0233755,625.90,0.05
1384,14.64,94.75,58.85,254.19,40.3965492,-4.0233736,625.70,0.01
1385,14.68,94.76,58.95,249.03,40.3965492,-4.0233736,625.60,0.04
1386,14.59,94.75,58.81,247.10,40.3965492,-4.0233717,625.60,0.12
1387,14.64,94.75,58.79,243.87,40.3965492,-4.0233717,625.80,0.08
1388,14.66,94.75,58.92,245.81,40.3965492,-4.0233717,625.90,0.03
1389,14.64,94.76,58.90,244.52,40.3965492,-4.0233707,626.00,0.05
1390,14.64,94.76,58.83,240.65,40.3965492,-4.0233693,626.00,0.06
1391,14.66,94.76,58.78,228.39,40.3965492,-4.0233693,626.20,0.08
1392,14.62,94.76,58.96,230.32,40.3965492,-4.0233679,626.20,0.16
1393,14.68,94.76,58.94,225.16,40.3965492,-4.0233679,626.30,0.09
1394,14.62,94.76,59.01,224.52,40.3965492,-4.0233674,626.30,0.10
1395,14.66,94.76,58.89,221.94,40.3965492,-4.0233669,626.30,0.09
1396,14.59,94.75,58.84,223.23,40.3965492,-4.0233655,626.40,0.03
1397,14.53,94.75,58.83,223.23,40.3965492,-4.0233655,626.50,0.02
1398,14.61,94.76,58.97,225.81,40.3965492,-4.0233636,626.90,0.01
1399,14.61,94.75,58.83,238.71,40.3965492,-4.0233631,627.00,0.03
1400,14.66,94.76,58.83,234.84,40.3965492,-4.0233626,627.30,0.10
1401,14.66,94.75,58.83,228.39,40.3965492,-4.0233626,627.40,0.08
1402,14.64,94.75,58.85,231.61,40.3965492,-4.0233626,627.50,0.07
1403,14.66,94.75,58.80,229.68,40.3965492,-4.0233622,627.60,0.32
1404,14.62,94.75,58.78,228.39,40.3965492,-4.0233622,627.70,0.08
1405,14.72,94.75,58.71,227.74,40.3965492,-4.0233622,627.90,0.03
1406,14.62,94.75,58.78,226.45,40.3965492,-4.0233626,628.00,0.10
1407,14.61,94.75,58.55,226.45,40.3965492,-4.0233622,628.10,0.02
1408,14.62,94.75,58.62,227.74,40.3965492,-4.0233626,628.20,0.17
1409,14.53,94.75,58.75,238.06,40.3965492,-4.0233626,628.10,0.05
1410,14.59,94.75,58.72,235.48,40.3965492,-4.0233626,628.20,0.06
1411,14.62,94.75,58.58,238.06,40.3965492,-4.0233612,628.40,0.05
1412,14.53,94.76,58.71,238.71,40.3965492,-4.0233622,628.70,0.11
1413,14.59,94.75,58.58,240.00,40.3965492,-4.0233622,628.70,0.10
1414,14.59,94.75,58.64,239.35,40.3965492,-4.0233612,628.90,0.21
1415,14.53,94.76,58.68,239.35,40.3965492,-4.0233622,629.20,0.10
1416,14.59,94.76,58.57,244.52,40.3965492,-4.0233612,629.30,0.07
1417,14.53,94.75,58.61,249.68,40.3965492,-4.0233593,629.20,0.18
1418,14.57,94.75,58.66,251.61,40.3965492,-4.0233588,629.20,0.09
1419,14.49,94.75,58.54,254.84,40.3965492,-4.0233583,629.30,0.13
1420,14.49,94.75,58.50,245.81,40.3965492,-4.0233569,629.50,0.14
1421,14.48,94.76,58.55,240.65,40.3965492,-4.0233583,629.60,0.07
1422,14.51,94.76,58.49,244.52,40.3965492,-4.0233583,629.50,0.39
1423,14.40,94.75,58.48,252.90,40.3965492,-4.0233588,629.60,0.12
1424,14.46,94.75,58.54,254.19,40.3965492,-4.0233588,629.60,0.01
1425,14.44,94.75,58.59,270.32,40.3965492,-4.0233588,629.60,0.06
1426,14.49,94.75,58.60,269.03,40.3965492,-4.0233583,629.60,0.05
1427,14.44,94.75,58.71,263.23,40.3965492,-4.0233583,629.50,0.23
1428,14.46,94.75,58.63,255.48,40.3965492,-4.0233583,629.50,0.09
1429,14.46,94.75,58.60,222.58,40.3965492,-4.0233588,629.40,0.13
1430,14.38,94.75,58.65,236.13,40.3965492,-4.0233593,629.40,0.04
1431,14.49,94.75,58.70,254.84,40.3965492,-4.0233603,629.30,0.09
1432,14.46,94.75,58.69,255.48,40.3965492,-4.0233593,629.10,0.12
1433,14.46,94.75,58.75,254.84,40.3965492,-4.0233588,629.10,0.17
1434,14.44,94.75,58.54,255.48,40.3965492,-4.0233569,629.00,0.03
1435,14.46,94.75,58.65,255.48,40.3965492,-4.0233583,628.90,0.05
1436,14.46,94.76,58.77,253.55,40.3965492,-4.0233569,628.60,0.05
1437,14.44,94.76,58.87,253.55,40.3965492,-4.0233560,628.60,0.02
1438,14.46,94.75,58.89,254.19,40.3965492,-4.0233560,628.60,0.05
1439,14.37,94.76,58.78,252.90,40.3965492,-4.0233550,628.60,0.08
1440,14.44,94.75,58.92,252.26,40.3965492,-4.0233545,628.50,0.13
1441,14.44,94.76,58.85,252.26,40.3965492,-4.0233550,628.50,0.32
1442,14.44,94.75,58.91,252.90,40.3965492,-4.0233545,628.50,0.18
1443,14.40,94.76,58.84,252.90,40.3965492,-4.0233536,628.50,0.28
1444,14.27,94.75,58.91,256.77,40.3965492,-4.0233521,628.70,0.39
1445,14.27,94.76,58.89,260.00,40.3965492,-4.0233521,628.80,0.01
1446,14.22,94.75,58.91,260.65,40.3965454,-4.0233507,628.50,0.29
1447,14.16,94.75,58.83,260.00,40.3965454,-4.0233507,628.60,0.09
1448,14.14,94.75,58.91,261.94,40.3965454,-4.0233493,628.60,0.23
1449,14.18,94.75,58.83,261.94,40.3965454,-4.0233483,628.90,0.10
1450,14.20,94.75,58.95,261.94,40.3965454,-4.0233483,629.00,0.04
1451,14.22,94.75,58.89,259.35,40.3965454,-4.0233493,629.10,0.08
1452,14.31,94.75,58.95,232.26,40.3965454,-4.0233493,629.10,0.10
1453,14.26,94.76,59.10,248.39,40.3965454,-4.0233493,629.00,0.03
1454,14.22,94.76,59.15,252.90,40.3965454,-4.0233493,628.90,0.26
1455,14.29,94.75,59.10,253.55,40.3965454,-4.0233493,629.00,0.19
1456,14.26,94.75,59.15,257.42,40.3965454,-4.0233493,628.90,0.12
1457,14.29,94.76,59.12,236.13,40.3965454,-4.0233507,629.00,0.13
1458,14.26,94.75,59.12,236.13,40.3965454,-4.0233507,629.00,0.16
1459,14.31,94.75,59.16,236.13,40.3965454,-4.0233507,628.90,0.09
1460,14.27,94.75,59.07,237.42,40.3965454,-4.0233507,628.90,0.06
1461,14.18,94.75,59.19,238.06,40.3965378,-4.0233507,628.90,0.02
